frame,cx,cy
0,495.0,158.5
1,495.0,160.5
2,494.0,163.5
3,493.5,164.5
4,492.5,166.5
5,491.5,168.5
6,490.0,170.0
7,489.5,170.5
8,488.0,173.0
9,488.0,173.0
10,487.5,174.5
11,486.5,175.5
12,486.5,176.5
13,486.5,177.5
14,486.5,178.5
15,486.5,178.5
16,487.5,178.0
17,486.5,179.5
18,487.5,179.5
19,486.5,179.5
20,487.5,179.5
21,487.5,179.5
22,487.5,179.5
23,487.5,179.5
24,488.5,179.5
25,487.5,180.5
26,487.5,179.5
27,487.5,179.5
28,487.5,179.5
29,487.5,180.5
30,488.5,179.5
31,489.5,179.5
32,489.0,181.0
33,489.0,180.0
34,489.5,179.5
35,490.0,180.0
36,490.0,179.0
37,490.0,179.0
38,490.0,178.0
39,490.0,178.0
40,490.0,178.0
41,490.0,178.0
42,491.0,179.0
43,491.0,179.0
44,491.0,179.0
45,491.0,179.0
46,491.0,180.0
47,492.0,181.0
48,492.0,181.0
49,492.0,182.0
50,492.0,182.0
51,492.0,183.0
52,492.0,183.0
53,492.0,183.0
54,492.0,184.0
55,492.0,184.0
56,492.0,185.0
57,492.0,185.0
58,492.0,186.0
59,492.0,186.0
60,491.0,186.0
61,492.0,186.0
62,491.0,186.0
63,491.0,186.0
64,491.0,186.0
65,491.0,186.0
66,490.0,186.0
67,490.0,187.0
68,489.0,187.0
69,489.0,187.0
70,489.0,187.0
71,489.0,187.0
72,488.0,187.0
73,488.0,187.0
74,487.0,188.0
75,486.0,188.0
76,485.0,190.0
77,484.0,191.0
78,483.0,193.0
79,482.0,195.0
80,481.0,198.0
81,480.0,202.0
82,480.0,206.0
83,478.5,212.5
84,479.0,219.0
85,477.5,226.5
86,477.5,232.5
87,476.5,241.5
88,475.5,248.5
89,474.5,255.5
90,474.5,264.0
91,473.5,273.0
92,472.5,280.0
93,471.5,290.5
94,470.5,299.5
95,470.5,307.5
96,469.5,316.5
97,468.5,325.5
98,467.5,335.5
99,466.5,344.5
100,466.5,354.0
101,464.5,363.0
102,463.5,371.0
103,461.5,381.0
104,460.0,389.5
105,459.0,398.5
106,457.5,407.0
107,457.0,417.5
108,456.5,424.0
109,454.0,433.5
110,455.5,444.0
111,453.0,450.5
112,455.0,461.5
113,453.0,470.5
114,453.0,478.0
115,451.0,486.0
116,450.5,493.5
117,449.5,502.5
118,448.5,511.5
119,448.5,518.0
120,447.5,526.0
121,447.5,534.0
122,447.5,541.0
123,446.5,549.0
124,446.5,555.0
125,446.5,560.0
126,446.5,565.0
127,446.5,568.0
128,447.5,571.0
129,446.5,572.0
130,448.5,569.0
131,447.5,565.0
132,447.5,559.0
133,447.5,551.0
134,446.5,542.0
135,446.5,533.0
136,447.5,524.0
137,446.5,514.0
138,446.5,505.0
139,449.5,496.5
140,450.5,487.5
141,450.5,478.5
142,451.5,468.5
143,454.5,459.5
144,454.5,450.5
145,456.5,442.5
146,458.5,434.5
147,459.5,423.5
148,461.5,416.5
149,463.5,405.5
150,465.5,397.5
151,469.0,389.0
152,470.0,379.0
153,472.0,369.0
154,474.0,358.0
155,476.0,347.0
156,478.0,335.0
157,479.0,324.0
158,481.0,311.0
159,482.0,296.5
160,484.0,282.5
161,486.0,266.5
162,487.0,251.5
163,488.5,234.0
164,490.0,217.5
165,492.5,204.0
166,494.5,190.5
167,496.5,182.5
168,497.5,176.5
169,498.0,173.0
170,498.0,172.0
171,499.0,173.0
172,499.0,175.0
173,499.5,177.5
174,500.0,179.0
175,499.5,179.5
176,500.5,178.5
177,500.5,177.5
178,499.5,176.5
179,499.5,176.5
180,500.5,176.5
181,500.5,176.5
182,501.5,177.5
183,500.5,177.5
184,501.5,177.5
185,500.5,178.5
186,500.5,178.5
187,501.5,178.5
188,500.5,178.5
189,500.5,179.5
190,500.5,179.5
191,500.5,181.5
192,499.5,181.5
193,498.5,182.5
194,497.5,184.5
195,497.5,186.5
196,496.5,187.5
197,495.5,189.5
198,494.5,192.5
199,494.5,195.5
200,493.5,201.5
201,492.5,206.5
202,491.5,214.5
203,490.5,222.5
204,489.5,231.5
205,488.5,241.5
206,487.5,251.5
207,486.5,262.5
208,485.5,273.5
209,484.5,285.5
210,482.5,297.5
211,480.5,309.5
212,479.5,322.5
213,477.5,334.5
214,474.5,347.5
215,472.5,361.5
216,470.5,373.0
217,469.5,386.0
218,467.0,396.5
219,466.0,409.5
220,463.0,420.5
221,462.0,432.5
222,462.0,443.5
223,461.0,455.5
224,460.0,465.5
225,460.0,476.5
226,457.0,486.5
227,459.0,496.5
228,458.0,506.5
229,456.0,515.5
230,455.5,523.0
231,455.0,531.5
232,455.0,539.0
233,455.0,547.0
234,455.0,554.0
235,454.5,559.5
236,453.5,564.5
237,454.5,566.5
238,454.5,568.5
239,454.5,568.5
240,456.0,567.0
241,457.0,563.0
242,457.0,556.5
243,458.0,549.5
244,458.0,541.5
245,458.5,534.0
246,459.5,526.0
247,459.5,516.0
248,459.5,507.0
249,460.5,500.0
250,461.5,491.0
251,463.0,483.5
252,465.0,475.5
253,467.0,467.5
254,469.0,459.5
255,470.0,450.5
256,471.0,443.5
257,473.0,433.5
258,475.5,427.0
259,478.5,417.0
260,479.5,409.0
261,481.5,401.0
262,482.5,391.5
263,484.5,383.5
264,486.5,371.0
265,487.5,362.0
266,489.5,351.5
267,492.5,340.5
268,494.5,328.5
269,496.5,315.5
270,498.0,304.0
271,498.5,288.5
272,499.5,273.5
273,501.5,257.5
274,502.5,240.5
275,504.5,223.5
276,506.0,208.0
277,506.5,193.5
278,507.5,182.5
279,508.5,176.5
280,508.5,172.5
281,510.0,171.0
282,510.0,173.0
283,510.0,176.0
284,510.5,179.5
285,511.0,183.0
286,511.0,185.0
287,512.0,185.0
288,511.0,184.0
289,511.0,183.0
290,510.0,182.0
291,509.0,181.0
292,509.0,181.0
293,508.5,182.5
294,510.0,184.0
295,509.0,185.0
296,508.0,187.0
297,508.0,187.0
298,508.0,187.0
299,507.0,187.0
300,507.0,187.0
301,507.0,187.0
302,506.0,186.0
303,507.0,187.0
304,506.0,187.0
305,506.0,187.0
306,505.0,187.0
307,505.0,187.0
308,505.0,188.0
309,504.0,189.0
310,503.0,191.0
311,502.0,193.0
312,500.5,195.5
313,501.0,200.0
314,499.0,206.0
315,499.0,214.0
316,497.0,224.0
317,495.5,233.5
318,496.5,243.5
319,493.5,255.5
320,491.5,266.5
321,490.5,279.5
322,489.5,292.5
323,489.0,307.0
324,486.5,319.5
325,485.5,334.5
326,482.5,348.5
327,480.5,363.5
328,479.5,377.5
329,476.5,391.5
330,475.5,405.5
331,473.5,416.5
332,471.5,428.5
333,471.5,441.5
334,470.5,453.0
335,468.5,464.0
336,466.5,474.0
337,464.5,484.0
338,464.0,492.5
339,465.0,503.5
340,463.0,513.5
341,462.0,522.5
342,462.0,530.5
343,461.5,537.0
344,459.5,544.0
345,459.5,550.0
346,459.0,555.5
347,458.5,562.0
348,459.0,562.5
349,458.0,564.5
350,457.5,564.0
351,458.5,561.0
352,459.0,556.5
353,459.0,549.5
354,459.0,542.5
355,460.5,534.0
356,460.5,526.0
357,459.5,516.0
358,461.5,507.0
359,461.5,499.0
360,461.5,490.5
361,464.5,482.5
362,465.5,474.5
363,466.5,466.5
364,468.5,458.5
365,469.5,452.5
366,472.5,445.5
367,473.5,437.5
368,475.5,431.5
369,477.5,423.5
370,480.0,418.0
371,480.0,409.0
372,482.0,402.0
373,484.0,395.0
374,486.0,385.0
375,487.0,379.0
376,490.0,370.0
377,492.0,360.0
378,493.0,352.0
379,496.0,341.0
380,498.0,332.0
381,501.0,322.0
382,502.0,309.0
383,504.0,297.0
384,506.0,283.0
385,508.0,268.0
386,510.0,253.0
387,511.0,238.0
388,513.0,222.0
389,515.0,207.0
390,516.0,192.0
391,518.5,181.5
392,519.5,173.5
393,519.5,167.5
394,520.5,165.5
395,521.0,166.0
396,523.0,170.0
397,524.0,175.0
398,524.0,178.0
399,523.0,180.0
400,523.0,181.0
401,524.0,180.0
402,523.0,178.0
403,523.0,177.0
404,523.0,177.0
405,523.0,177.0
406,523.0,177.0
407,523.0,179.0
408,523.0,180.0
409,523.0,181.0
410,523.0,182.0
411,522.0,183.0
412,522.0,183.0
413,522.0,182.0
414,522.0,182.0
415,522.0,183.0
416,521.0,183.0
417,521.0,183.0
418,521.0,184.0
419,520.0,184.0
420,520.0,185.0
421,520.0,185.0
422,519.0,186.0
423,519.0,186.0
424,519.0,186.0
425,518.0,186.0
426,518.0,187.0
427,518.0,187.0
428,518.0,188.0
429,517.0,187.0
430,517.0,188.0
431,518.0,189.0
432,517.0,189.0
433,517.0,189.0
434,517.0,189.0
435,517.0,190.0
436,517.0,190.0
437,516.5,189.5
438,515.0,191.0
439,515.0,191.0
440,515.0,191.0
441,514.0,192.0
442,514.0,192.0
443,514.0,193.0
444,513.0,194.0
445,512.0,195.0
446,511.0,195.0
447,510.0,196.0
448,509.0,197.0
449,508.0,199.0
450,507.0,202.0
451,506.0,205.0
452,505.0,212.0
453,503.0,218.0
454,502.0,228.0
455,501.0,237.0
456,499.0,245.0
457,497.0,255.0
458,495.0,265.0
459,493.0,278.0
460,491.0,288.0
461,489.0,301.0
462,489.0,313.0
463,486.5,325.5
464,485.5,338.5
465,484.5,351.5
466,482.5,365.5
467,480.5,377.0
468,479.5,390.0
469,477.5,403.0
470,475.5,416.0
471,474.5,427.0
472,473.5,439.0
473,471.5,450.0
474,469.5,461.0
475,469.5,471.0
476,468.5,481.0
477,467.5,491.0
478,467.5,501.0
479,466.5,511.0
480,466.5,520.0
481,466.5,528.0
482,467.5,538.0
483,467.0,545.5
484,466.5,554.0
485,466.5,561.0
486,467.5,566.0
487,467.0,569.5
488,468.0,572.0
489,467.0,573.0
490,468.0,570.0
491,469.0,566.5
492,472.5,560.0
493,472.5,553.0
494,474.5,544.0
495,475.5,536.0
496,477.0,527.5
497,479.0,518.5
498,480.0,511.5
499,482.0,504.5
500,484.5,498.0
501,486.5,491.0
502,488.5,485.0
503,490.5,478.0
504,492.5,472.0
505,494.5,466.0
506,497.5,460.0
507,499.5,454.0
508,501.5,448.5
509,504.5,442.5
510,505.5,436.5
511,507.5,431.5
512,509.5,425.5
513,511.5,421.5
514,512.5,415.5
515,514.5,409.5
516,515.5,405.5
517,516.5,399.5
518,517.5,393.5
519,518.5,387.5
520,518.5,381.5
521,519.5,374.5
522,520.5,368.5
523,521.0,362.0
524,521.0,353.0
525,522.0,345.0
526,522.0,336.0
527,522.0,326.0
528,524.0,317.0
529,524.0,304.0
530,524.0,292.0
531,525.0,280.0
532,525.5,265.5
533,526.5,249.5
534,527.5,234.5
535,526.5,221.5
536,527.5,206.5
537,529.0,197.5
538,529.0,190.5
539,530.0,185.5
540,529.0,183.5
541,529.0,183.5
542,529.5,187.5
543,529.5,190.5
544,529.5,193.5
545,528.5,194.5
546,529.5,193.5
547,529.0,191.5
548,529.0,189.5
549,529.0,188.5
550,528.0,188.5
551,528.0,188.5
552,528.0,189.5
553,527.0,190.5
554,527.0,190.5
555,527.0,191.5
556,526.0,191.5
557,525.0,189.5
558,524.0,188.5
559,524.0,187.5
560,524.0,186.5
561,523.0,187.5
562,523.0,186.5
563,523.0,187.5
564,522.0,188.5
565,522.0,187.5
566,521.0,187.5
567,521.0,187.5
568,521.0,186.5
569,521.0,186.5
570,520.0,186.5
571,520.0,186.5
572,520.0,186.5
573,520.0,186.5
574,519.0,186.5
575,519.0,185.5
576,518.0,186.5
577,518.0,186.5
578,517.0,185.5
579,517.0,185.5
580,517.0,185.5
581,517.0,185.5
582,517.0,186.5
583,517.0,185.5
584,516.0,185.5
585,516.0,186.5
586,517.0,185.5
587,516.0,186.5
588,516.0,185.5
589,515.0,185.5
590,515.0,186.5
591,515.0,185.5
592,515.0,185.5
593,515.0,185.5
594,515.0,186.5
595,515.0,185.5
596,515.0,185.5
597,515.0,185.5
598,515.0,185.5
599,514.0,185.5
600,514.0,185.5
601,514.0,185.5
602,514.0,185.5
603,514.0,185.5
604,514.0,185.5
605,513.0,184.5
606,513.0,185.5
607,513.0,185.5
608,513.0,185.5
609,513.0,185.5
610,513.0,185.5
611,512.0,185.5
612,513.0,185.5
613,514.0,185.5
614,513.0,185.5
615,513.0,185.5
616,513.0,185.5
617,513.0,186.5
618,513.0,185.5
619,513.0,187.5
620,513.0,187.5
621,513.0,188.5
622,513.0,188.5
623,512.0,190.5
624,511.0,190.5
625,511.0,192.5
626,510.0,194.5
627,509.0,196.5
628,507.0,201.5
629,507.0,205.5
630,505.5,212.5
631,504.5,219.5
632,503.5,230.5
633,502.5,237.5
634,501.5,248.5
635,500.5,257.5
636,499.0,268.0
637,499.5,279.5
638,497.0,290.0
639,495.0,300.0
640,495.0,312.0
641,493.5,324.5
642,491.0,335.0
643,490.0,349.0
644,488.0,361.0
645,486.0,372.0
646,485.0,385.0
647,482.0,396.0
648,481.0,407.0
649,479.0,416.0
650,476.5,426.5
651,475.5,437.5
652,476.0,448.0
653,473.5,456.5
654,474.0,469.0
655,472.5,476.5
656,473.0,489.0
657,472.5,494.5
658,473.5,506.5
659,471.5,514.5
660,472.5,523.0
661,472.5,532.0
662,472.5,539.0
663,473.5,548.0
664,473.0,553.5
665,473.0,559.5
666,472.5,564.0
667,471.0,568.5
668,471.5,573.0
669,470.0,573.5
670,469.0,573.5
671,469.0,570.5
672,469.0,568.5
673,469.5,563.0
674,468.5,556.5
675,468.5,548.5
676,468.5,540.5
677,467.0,532.0
678,467.0,524.0
679,466.5,514.5
680,467.0,508.0
681,467.0,499.0
682,467.0,492.0
683,469.0,485.0
684,469.0,478.0
685,469.5,471.5
686,469.5,464.5
687,471.5,457.5
688,473.5,449.5
689,474.5,442.5
690,474.0,437.0
691,475.5,431.5
692,476.5,425.5
693,477.5,418.5
694,478.5,413.5
695,480.5,405.5
696,482.5,399.5
697,483.5,393.5
698,485.5,386.5
699,487.5,379.5
700,489.5,372.5
701,490.5,364.5
702,493.5,356.5
703,495.5,347.5
704,497.5,339.5
705,500.5,330.5
706,502.5,321.5
707,503.5,311.5
708,506.5,301.5
709,508.5,289.5
710,509.5,276.5
711,511.5,263.5
712,513.5,249.5
713,514.0,235.5
714,515.5,219.5
715,516.0,206.5
716,518.0,192.5
717,520.5,182.5
718,522.5,175.5
719,523.5,171.5
720,525.5,169.5
721,526.5,170.5
722,527.5,172.5
723,526.5,175.5
724,527.5,178.5
725,526.5,180.5
726,526.5,179.5
727,526.5,178.5
728,526.5,176.5
729,525.5,175.5
730,525.5,174.5
731,524.5,174.5
732,523.5,175.5
733,523.5,176.5
734,522.5,177.5
735,522.5,177.5
736,521.5,177.5
737,521.5,177.5
738,520.5,177.5
739,520.5,176.5
740,519.5,176.5
741,518.5,176.5
742,518.5,176.5
743,517.5,177.5
744,517.5,178.5
745,517.5,179.5
746,517.5,180.5
747,516.5,181.5
748,516.5,182.5
749,516.5,182.5
750,516.5,183.5
751,515.5,184.5
752,515.5,184.5
753,515.5,186.5
754,514.5,187.5
755,514.5,188.5
756,514.5,189.5
757,514.5,189.5
758,513.5,190.5
759,513.5,191.5
760,512.5,192.5
761,512.5,192.5
762,512.0,194.5
763,511.0,194.5
764,510.0,195.5
